Date,Category,District,Provider_ID,Demand_Count,Rainfall_Level,Is_Rainy,Is_Sunny,Is_Holiday,Is_Long_Weekend,Special_Event,Sunny_Days_Consecutive,Rainy_Days_Consecutive
2024-12-06,Personal assistance,Gampaha,PRO-PER-06,10,Low,0,1,0,0,1,8,0
2024-12-06,Personal assistance,Gampaha,PRO-PER-07,10,Low,0,1,0,0,1,8,0
2024-12-07,Electrical repairs,Colombo,PRO-ELE-01,7,Low,0,1,0,0,1,9,0
2024-12-07,Electrical repairs,Gampaha,PRO-ELE-02,6,Low,0,1,0,0,1,9,0
2024-12-07,Electrical repairs,Colombo,PRO-ELE-03,7,Low,0,1,0,0,1,9,0
2024-12-07,Electrical repairs,Gampaha,PRO-ELE-04,7,Low,0,1,0,0,1,9,0
2024-12-07,Electrical repairs,Colombo,PRO-ELE-05,7,Low,0,1,0,0,1,9,0
2024-12-07,Electrical repairs,Colombo,PRO-ELE-06,7,Low,0,1,0,0,1,9,0
2024-12-07,Electrical repairs,Gampaha,PRO-ELE-07,6,Low,0,1,0,0,1,9,0
2024-12-07,Electrical repairs,Gampaha,PRO-ELE-08,7,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Colombo,PRO-PLU-01,2,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Colombo,PRO-PLU-02,0,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Gampaha,PRO-PLU-03,0,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Gampaha,PRO-PLU-04,1,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Colombo,PRO-PLU-05,1,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Gampaha,PRO-PLU-06,0,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Colombo,PRO-PLU-07,0,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Colombo,PRO-PLU-08,2,Low,0,1,0,0,1,9,0
2024-12-07,Furniture repair,Colombo,PRO-FUR-01,27,Low,0,1,0,0,1,9,0
2024-12-07,Furniture repair,Gampaha,PRO-FUR-02,25,Low,0,1,0,0,1,9,0
2024-12-07,Furniture repair,Gampaha,PRO-FUR-03,26,Low,0,1,0,0,1,9,0
2024-12-07,Furniture repair,Colombo,PRO-FUR-04,27,Low,0,1,0,0,1,9,0
2024-12-07,Furniture repair,Gampaha,PRO-FUR-05,26,Low,0,1,0,0,1,9,0
2024-12-07,Furniture repair,Gampaha,PRO-FUR-06,26,Low,0,1,0,0,1,9,0
2024-12-07,Furniture repair,Colombo,PRO-FUR-07,25,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Gampaha,PRO-ROO-01,1,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Gampaha,PRO-ROO-02,0,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Gampaha,PRO-ROO-03,0,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Colombo,PRO-ROO-04,1,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Colombo,PRO-ROO-05,0,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Colombo,PRO-ROO-06,1,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Colombo,PRO-ROO-07,0,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Gampaha,PRO-ROO-08,0,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Colombo,PRO-ROO-09,1,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Colombo,PRO-ROO-10,1,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Colombo,PRO-ROO-11,0,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Gampaha,PRO-ROO-12,0,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Colombo,PRO-ROO-13,0,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Gampaha,PRO-ROO-14,1,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Gampaha,PRO-ROO-15,0,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Gampaha,PRO-ROO-16,0,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Gampaha,PRO-ROO-17,1,Low,0,1,0,0,1,9,0
2024-12-07,Roofing,Gampaha,PRO-ROO-18,1,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-01,56,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Colombo,PRO-PAI-02,56,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-03,57,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Colombo,PRO-PAI-04,55,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Colombo,PRO-PAI-05,57,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-06,57,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Colombo,PRO-PAI-07,57,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-08,55,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-09,57,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-10,55,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Colombo,PRO-PAI-11,56,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-12,55,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-13,55,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-14,55,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-15,57,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Colombo,PRO-PAI-16,55,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Colombo,PRO-PAI-17,57,Low,0,1,0,0,1,9,0
2024-12-07,Painting,Gampaha,PRO-PAI-18,55,Low,0,1,0,0,1,9,0
2024-12-07,House cleaning,Gampaha,PRO-HOU-01,55,Low,0,1,0,0,1,9,0
2024-12-07,House cleaning,Gampaha,PRO-HOU-02,55,Low,0,1,0,0,1,9,0
2024-12-07,House cleaning,Colombo,PRO-HOU-03,57,Low,0,1,0,0,1,9,0
2024-12-07,House cleaning,Gampaha,PRO-HOU-04,57,Low,0,1,0,0,1,9,0
2024-12-07,House cleaning,Colombo,PRO-HOU-05,57,Low,0,1,0,0,1,9,0
2024-12-07,House cleaning,Gampaha,PRO-HOU-06,56,Low,0,1,0,0,1,9,0
2024-12-07,House cleaning,Gampaha,PRO-HOU-07,56,Low,0,1,0,0,1,9,0
2024-12-07,House cleaning,Gampaha,PRO-HOU-08,55,Low,0,1,0,0,1,9,0
2024-12-07,House cleaning,Colombo,PRO-HOU-09,57,Low,0,1,0,0,1,9,0
2024-12-07,House cleaning,Gampaha,PRO-HOU-10,55,Low,0,1,0,0,1,9,0
2024-12-07,Post-construction cleaning,Colombo,PRO-POS-01,16,Low,0,1,0,0,1,9,0
2024-12-07,Post-construction cleaning,Gampaha,PRO-POS-02,17,Low,0,1,0,0,1,9,0
2024-12-07,Post-construction cleaning,Colombo,PRO-POS-03,17,Low,0,1,0,0,1,9,0
2024-12-07,Post-construction cleaning,Colombo,PRO-POS-04,16,Low,0,1,0,0,1,9,0
2024-12-07,Post-construction cleaning,Gampaha,PRO-POS-05,16,Low,0,1,0,0,1,9,0
2024-12-07,Post-construction cleaning,Colombo,PRO-POS-06,15,Low,0,1,0,0,1,9,0
2024-12-07,Move-in / move-out cleaning,Colombo,PRO-MOV-01,15,Low,0,1,0,0,1,9,0
2024-12-07,Move-in / move-out cleaning,Gampaha,PRO-MOV-02,16,Low,0,1,0,0,1,9,0
2024-12-07,Move-in / move-out cleaning,Gampaha,PRO-MOV-03,16,Low,0,1,0,0,1,9,0
2024-12-07,Move-in / move-out cleaning,Colombo,PRO-MOV-04,17,Low,0,1,0,0,1,9,0
2024-12-07,Move-in / move-out cleaning,Gampaha,PRO-MOV-05,16,Low,0,1,0,0,1,9,0
2024-12-07,Move-in / move-out cleaning,Colombo,PRO-MOV-06,16,Low,0,1,0,0,1,9,0
2024-12-07,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-01,55,Low,0,1,0,0,1,9,0
2024-12-07,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-02,56,Low,0,1,0,0,1,9,0
2024-12-07,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-03,56,Low,0,1,0,0,1,9,0
2024-12-07,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-04,57,Low,0,1,0,0,1,9,0
2024-12-07,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-05,55,Low,0,1,0,0,1,9,0
2024-12-07,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-06,55,Low,0,1,0,0,1,9,0
2024-12-07,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-07,56,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-01,15,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Gampaha,PRO-GRA-02,17,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Gampaha,PRO-GRA-03,15,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-04,15,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Gampaha,PRO-GRA-05,16,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-06,17,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-07,15,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-08,16,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-09,15,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-10,16,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-11,15,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Gampaha,PRO-GRA-12,17,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Gampaha,PRO-GRA-13,17,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-14,15,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-15,16,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Gampaha,PRO-GRA-16,16,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-17,17,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Gampaha,PRO-GRA-18,16,Low,0,1,0,0,1,9,0
2024-12-07,Watering,Gampaha,PRO-WAT-01,25,Low,0,1,0,0,1,9,0
2024-12-07,Watering,Colombo,PRO-WAT-02,26,Low,0,1,0,0,1,9,0
2024-12-07,Watering,Colombo,PRO-WAT-03,26,Low,0,1,0,0,1,9,0
2024-12-07,Watering,Colombo,PRO-WAT-04,26,Low,0,1,0,0,1,9,0
2024-12-07,Watering,Gampaha,PRO-WAT-05,25,Low,0,1,0,0,1,9,0
2024-12-07,Landscaping,Colombo,PRO-LAN-01,10,Low,0,1,0,0,1,9,0
2024-12-07,Landscaping,Gampaha,PRO-LAN-02,10,Low,0,1,0,0,1,9,0
2024-12-07,Landscaping,Colombo,PRO-LAN-03,11,Low,0,1,0,0,1,9,0
2024-12-07,Landscaping,Gampaha,PRO-LAN-04,10,Low,0,1,0,0,1,9,0
2024-12-07,Landscaping,Colombo,PRO-LAN-05,10,Low,0,1,0,0,1,9,0
2024-12-07,Landscaping,Colombo,PRO-LAN-06,12,Low,0,1,0,0,1,9,0
2024-12-07,Planting,Gampaha,PRO-PLA-01,2,Low,0,1,0,0,1,9,0
2024-12-07,Planting,Gampaha,PRO-PLA-02,2,Low,0,1,0,0,1,9,0
2024-12-07,Planting,Colombo,PRO-PLA-03,1,Low,0,1,0,0,1,9,0
2024-12-07,Planting,Gampaha,PRO-PLA-04,0,Low,0,1,0,0,1,9,0
2024-12-07,Planting,Gampaha,PRO-PLA-05,1,Low,0,1,0,0,1,9,0
2024-12-07,Planting,Gampaha,PRO-PLA-06,2,Low,0,1,0,0,1,9,0
2024-12-07,Child care,Colombo,PRO-CHI-01,25,Low,0,1,0,0,1,9,0
2024-12-07,Child care,Colombo,PRO-CHI-02,26,Low,0,1,0,0,1,9,0
2024-12-07,Child care,Colombo,PRO-CHI-03,25,Low,0,1,0,0,1,9,0
2024-12-07,Child care,Gampaha,PRO-CHI-04,26,Low,0,1,0,0,1,9,0
2024-12-07,Child care,Gampaha,PRO-CHI-05,25,Low,0,1,0,0,1,9,0
2024-12-07,Child care,Colombo,PRO-CHI-06,26,Low,0,1,0,0,1,9,0
2024-12-07,Child care,Colombo,PRO-CHI-07,26,Low,0,1,0,0,1,9,0
2024-12-07,Child care,Gampaha,PRO-CHI-08,26,Low,0,1,0,0,1,9,0
2024-12-07,Pet care,Colombo,PRO-PET-01,2,Low,0,1,0,0,1,9,0
2024-12-07,Pet care,Gampaha,PRO-PET-02,0,Low,0,1,0,0,1,9,0
2024-12-07,Pet care,Gampaha,PRO-PET-03,1,Low,0,1,0,0,1,9,0
2024-12-07,Pet care,Colombo,PRO-PET-04,2,Low,0,1,0,0,1,9,0
2024-12-07,Pet care,Gampaha,PRO-PET-05,0,Low,0,1,0,0,1,9,0
2024-12-07,Pet care,Colombo,PRO-PET-06,0,Low,0,1,0,0,1,9,0
2024-12-07,Pet care,Gampaha,PRO-PET-07,0,Low,0,1,0,0,1,9,0
2024-12-07,Personal assistance,Gampaha,PRO-PER-01,0,Low,0,1,0,0,1,9,0
2024-12-07,Personal assistance,Gampaha,PRO-PER-02,0,Low,0,1,0,0,1,9,0
2024-12-07,Personal assistance,Colombo,PRO-PER-03,0,Low,0,1,0,0,1,9,0
2024-12-07,Personal assistance,Colombo,PRO-PER-04,1,Low,0,1,0,0,1,9,0
2024-12-07,Personal assistance,Gampaha,PRO-PER-05,0,Low,0,1,0,0,1,9,0
2024-12-07,Personal assistance,Colombo,PRO-PER-06,0,Low,0,1,0,0,1,9,0
2024-12-07,Personal assistance,Colombo,PRO-PER-07,1,Low,0,1,0,0,1,9,0
2024-12-08,Electrical repairs,Colombo,PRO-ELE-01,15,High,1,0,0,0,1,0,1
2024-12-08,Electrical repairs,Colombo,PRO-ELE-02,16,High,1,0,0,0,1,0,1
2024-12-08,Electrical repairs,Colombo,PRO-ELE-03,16,High,1,0,0,0,1,0,1
2024-12-08,Electrical repairs,Colombo,PRO-ELE-04,17,High,1,0,0,0,1,0,1
2024-12-08,Electrical repairs,Gampaha,PRO-ELE-05,16,High,1,0,0,0,1,0,1
2024-12-08,Electrical repairs,Gampaha,PRO-ELE-06,17,High,1,0,0,0,1,0,1
2024-12-08,Electrical repairs,Gampaha,PRO-ELE-07,15,High,1,0,0,0,1,0,1
2024-12-08,Electrical repairs,Colombo,PRO-ELE-08,17,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-01,16,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Colombo,PRO-PLU-02,17,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-03,16,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-04,16,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-05,16,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-06,16,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Colombo,PRO-PLU-07,16,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-08,15,High,1,0,0,0,1,0,1
2024-12-08,Furniture repair,Gampaha,PRO-FUR-01,25,High,1,0,0,0,1,0,1
2024-12-08,Furniture repair,Colombo,PRO-FUR-02,25,High,1,0,0,0,1,0,1
2024-12-08,Furniture repair,Gampaha,PRO-FUR-03,25,High,1,0,0,0,1,0,1
2024-12-08,Furniture repair,Gampaha,PRO-FUR-04,25,High,1,0,0,0,1,0,1
2024-12-08,Furniture repair,Gampaha,PRO-FUR-05,27,High,1,0,0,0,1,0,1
2024-12-08,Furniture repair,Colombo,PRO-FUR-06,25,High,1,0,0,0,1,0,1
2024-12-08,Furniture repair,Gampaha,PRO-FUR-07,27,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Gampaha,PRO-ROO-01,16,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-02,15,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-03,15,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-04,15,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Gampaha,PRO-ROO-05,16,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-06,17,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-07,15,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Gampaha,PRO-ROO-08,17,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-09,17,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Gampaha,PRO-ROO-10,16,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-11,17,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Gampaha,PRO-ROO-12,15,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-13,15,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-14,17,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-15,17,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Colombo,PRO-ROO-16,15,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Gampaha,PRO-ROO-17,17,High,1,0,0,0,1,0,1
2024-12-08,Roofing,Gampaha,PRO-ROO-18,17,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-01,36,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-02,37,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-03,37,High,1,0,0,0,1,0,1
2024-12-08,Painting,Gampaha,PRO-PAI-04,36,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-05,35,High,1,0,0,0,1,0,1
2024-12-08,Painting,Gampaha,PRO-PAI-06,35,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-07,35,High,1,0,0,0,1,0,1
2024-12-08,Painting,Gampaha,PRO-PAI-08,36,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-09,37,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-10,36,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-11,36,High,1,0,0,0,1,0,1
2024-12-08,Painting,Gampaha,PRO-PAI-12,37,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-13,37,High,1,0,0,0,1,0,1
2024-12-08,Painting,Gampaha,PRO-PAI-14,36,High,1,0,0,0,1,0,1
2024-12-08,Painting,Gampaha,PRO-PAI-15,37,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-16,35,High,1,0,0,0,1,0,1
2024-12-08,Painting,Gampaha,PRO-PAI-17,37,High,1,0,0,0,1,0,1
2024-12-08,Painting,Colombo,PRO-PAI-18,36,High,1,0,0,0,1,0,1
2024-12-08,House cleaning,Gampaha,PRO-HOU-01,37,High,1,0,0,0,1,0,1
2024-12-08,House cleaning,Gampaha,PRO-HOU-02,36,High,1,0,0,0,1,0,1
2024-12-08,House cleaning,Colombo,PRO-HOU-03,37,High,1,0,0,0,1,0,1
2024-12-08,House cleaning,Colombo,PRO-HOU-04,35,High,1,0,0,0,1,0,1
2024-12-08,House cleaning,Gampaha,PRO-HOU-05,36,High,1,0,0,0,1,0,1
2024-12-08,House cleaning,Gampaha,PRO-HOU-06,37,High,1,0,0,0,1,0,1
2024-12-08,House cleaning,Gampaha,PRO-HOU-07,35,High,1,0,0,0,1,0,1
2024-12-08,House cleaning,Colombo,PRO-HOU-08,37,High,1,0,0,0,1,0,1
2024-12-08,House cleaning,Colombo,PRO-HOU-09,36,High,1,0,0,0,1,0,1
2024-12-08,House cleaning,Colombo,PRO-HOU-10,35,High,1,0,0,0,1,0,1
2024-12-08,Post-construction cleaning,Gampaha,PRO-POS-01,2,High,1,0,0,0,1,0,1
2024-12-08,Post-construction cleaning,Gampaha,PRO-POS-02,1,High,1,0,0,0,1,0,1
2024-12-08,Post-construction cleaning,Gampaha,PRO-POS-03,0,High,1,0,0,0,1,0,1
2024-12-08,Post-construction cleaning,Colombo,PRO-POS-04,2,High,1,0,0,0,1,0,1
2024-12-08,Post-construction cleaning,Colombo,PRO-POS-05,2,High,1,0,0,0,1,0,1
2024-12-08,Post-construction cleaning,Colombo,PRO-POS-06,2,High,1,0,0,0,1,0,1
2024-12-08,Move-in / move-out cleaning,Gampaha,PRO-MOV-01,1,High,1,0,0,0,1,0,1
2024-12-08,Move-in / move-out cleaning,Gampaha,PRO-MOV-02,1,High,1,0,0,0,1,0,1
2024-12-08,Move-in / move-out cleaning,Gampaha,PRO-MOV-03,0,High,1,0,0,0,1,0,1
2024-12-08,Move-in / move-out cleaning,Colombo,PRO-MOV-04,2,High,1,0,0,0,1,0,1
2024-12-08,Move-in / move-out cleaning,Gampaha,PRO-MOV-05,0,High,1,0,0,0,1,0,1
2024-12-08,Move-in / move-out cleaning,Colombo,PRO-MOV-06,2,High,1,0,0,0,1,0,1
2024-12-08,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-01,36,High,1,0,0,0,1,0,1
2024-12-08,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-02,35,High,1,0,0,0,1,0,1
2024-12-08,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-03,37,High,1,0,0,0,1,0,1
2024-12-08,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-04,37,High,1,0,0,0,1,0,1
2024-12-08,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-05,37,High,1,0,0,0,1,0,1
2024-12-08,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-06,36,High,1,0,0,0,1,0,1
2024-12-08,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-07,36,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Colombo,PRO-GRA-01,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-02,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-03,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-04,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-05,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Colombo,PRO-GRA-06,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Colombo,PRO-GRA-07,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-08,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Colombo,PRO-GRA-09,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-10,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Colombo,PRO-GRA-11,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Colombo,PRO-GRA-12,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-13,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Colombo,PRO-GRA-14,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-15,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-16,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-17,0,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-18,0,High,1,0,0,0,1,0,1
2024-12-08,Watering,Gampaha,PRO-WAT-01,2,High,1,0,0,0,1,0,1
2024-12-08,Watering,Colombo,PRO-WAT-02,2,High,1,0,0,0,1,0,1
2024-12-08,Watering,Colombo,PRO-WAT-03,2,High,1,0,0,0,1,0,1
2024-12-08,Watering,Colombo,PRO-WAT-04,2,High,1,0,0,0,1,0,1
2024-12-08,Watering,Colombo,PRO-WAT-05,2,High,1,0,0,0,1,0,1
2024-12-08,Landscaping,Gampaha,PRO-LAN-01,11,High,1,0,0,0,1,0,1
2024-12-08,Landscaping,Colombo,PRO-LAN-02,10,High,1,0,0,0,1,0,1
2024-12-08,Landscaping,Colombo,PRO-LAN-03,12,High,1,0,0,0,1,0,1
2024-12-08,Landscaping,Gampaha,PRO-LAN-04,12,High,1,0,0,0,1,0,1
2024-12-08,Landscaping,Colombo,PRO-LAN-05,10,High,1,0,0,0,1,0,1
2024-12-08,Landscaping,Colombo,PRO-LAN-06,10,High,1,0,0,0,1,0,1
2024-12-08,Planting,Gampaha,PRO-PLA-01,2,High,1,0,0,0,1,0,1
2024-12-08,Planting,Colombo,PRO-PLA-02,1,High,1,0,0,0,1,0,1
2024-12-08,Planting,Colombo,PRO-PLA-03,1,High,1,0,0,0,1,0,1
2024-12-08,Planting,Colombo,PRO-PLA-04,1,High,1,0,0,0,1,0,1
2024-12-08,Planting,Colombo,PRO-PLA-05,2,High,1,0,0,0,1,0,1
2024-12-08,Planting,Colombo,PRO-PLA-06,1,High,1,0,0,0,1,0,1
2024-12-08,Child care,Gampaha,PRO-CHI-01,27,High,1,0,0,0,1,0,1
2024-12-08,Child care,Colombo,PRO-CHI-02,27,High,1,0,0,0,1,0,1
2024-12-08,Child care,Gampaha,PRO-CHI-03,26,High,1,0,0,0,1,0,1
2024-12-08,Child care,Gampaha,PRO-CHI-04,26,High,1,0,0,0,1,0,1
2024-12-08,Child care,Gampaha,PRO-CHI-05,27,High,1,0,0,0,1,0,1
2024-12-08,Child care,Colombo,PRO-CHI-06,25,High,1,0,0,0,1,0,1
2024-12-08,Child care,Gampaha,PRO-CHI-07,25,High,1,0,0,0,1,0,1
2024-12-08,Child care,Gampaha,PRO-CHI-08,25,High,1,0,0,0,1,0,1
2024-12-08,Pet care,Colombo,PRO-PET-01,0,High,1,0,0,0,1,0,1
2024-12-08,Pet care,Gampaha,PRO-PET-02,2,High,1,0,0,0,1,0,1
2024-12-08,Pet care,Gampaha,PRO-PET-03,2,High,1,0,0,0,1,0,1
2024-12-08,Pet care,Gampaha,PRO-PET-04,2,High,1,0,0,0,1,0,1
2024-12-08,Pet care,Colombo,PRO-PET-05,0,High,1,0,0,0,1,0,1
2024-12-08,Pet care,Colombo,PRO-PET-06,1,High,1,0,0,0,1,0,1
2024-12-08,Pet care,Colombo,PRO-PET-07,2,High,1,0,0,0,1,0,1
2024-12-08,Personal assistance,Gampaha,PRO-PER-01,1,High,1,0,0,0,1,0,1
2024-12-08,Personal assistance,Gampaha,PRO-PER-02,1,High,1,0,0,0,1,0,1
2024-12-08,Personal assistance,Colombo,PRO-PER-03,0,High,1,0,0,0,1,0,1
2024-12-08,Personal assistance,Gampaha,PRO-PER-04,0,High,1,0,0,0,1,0,1
2024-12-08,Personal assistance,Colombo,PRO-PER-05,2,High,1,0,0,0,1,0,1
2024-12-08,Personal assistance,Colombo,PRO-PER-06,2,High,1,0,0,0,1,0,1
2024-12-08,Personal assistance,Gampaha,PRO-PER-07,0,High,1,0,0,0,1,0,1
